6041 10
0.0631066 0.0614992 0.320234 0.102605 0.0671479 0.0574692 0.0799257 0.0835179 0.102527 0.061968
0.0855057 0.0692251 0.0892289 0.0793306 0.0646191 0.071075 0.0724209 0.312937 0.0718661 0.083792
0.535032 0.0508035 0.0520726 0.0511314 0.0505192 0.0543432 0.0518685 0.0512442 0.0521943 0.0507911
0.0584104 0.259355 0.0798069 0.0605117 0.0826152 0.0750556 0.0621289 0.0864912 0.121849 0.113776
0.052435 0.1214 0.34614 0.0614686 0.0903335 0.0605603 0.0576327 0.0629405 0.0671359 0.0799538
0.185341 0.0969726 0.0684684 0.0654585 0.0741235 0.183492 0.106204 0.0769435 0.0777112 0.0652853
0.0592841 0.0526582 0.514382 0.0553211 0.054018 0.0533199 0.0542371 0.0530421 0.0519448 0.0517923
0.0557839 0.0793252 0.137508 0.166987 0.0967868 0.0629759 0.0571652 0.104214 0.0752939 0.16396
0.0522609 0.0590566 0.0555691 0.0505869 0.0534392 0.0588581 0.0515606 0.0518305 0.0551992 0.511639
0.0760643 0.0685963 0.250148 0.0636998 0.182304 0.0645787 0.0556292 0.0792853 0.0795872 0.0801079
0.498148 0.0529185 0.0557109 0.053753 0.0510028 0.0689634 0.0567234 0.0519921 0.0587463 0.0520418
0.128871 0.0571561 0.215449 0.0569542 0.075502 0.0888633 0.170379 0.0698676 0.0781039 0.058854
0.0539277 0.0648854 0.0668152 0.0516753 0.0526397 0.0631083 0.486984 0.0548134 0.0521854 0.0529652
0.0517459 0.0616216 0.511787 0.0524039 0.0538663 0.0550005 0.0520943 0.0534029 0.0543086 0.0537693
0.0558384 0.0621685 0.379341 0.060372 0.0696124 0.0532349 0.052889 0.0815306 0.0602474 0.124766
0.0672367 0.0710593 0.122129 0.0530412 0.0766375 0.3282 0.0907498 0.0659725 0.0605897 0.0643839
0.0506012 0.0518509 0.0524506 0.0536598 0.0549584 0.0513896 0.0506416 0.0671039 0.0522439 0.5151
0.474478 0.0592236 0.0759922 0.0513462 0.0525709 0.0590922 0.0699849 0.0532994 0.0529156 0.051097
0.0500678 0.0501936 0.0502636 0.050127 0.050573 0.0501629 0.0500597 0.0504139 0.547885 0.0502537
0.0509221 0.0517082 0.539134 0.0499012 0.0504914 0.0523473 0.0537418 0.0508177 0.0502314 0.0507053
0.0507092 0.0515788 0.54302 0.0486958 0.0520436 0.0512816 0.0560259 0.0494365 0.0490932 0.0481159
0.0561532 0.0536969 0.060294 0.051603 0.0671274 0.0791269 0.343391 0.0528348 0.183802 0.0519701
0.0985337 0.0976946 0.229418 0.108904 0.0605653 0.0803339 0.0781682 0.0802859 0.0807134 0.0853825
0.060842 0.0889123 0.133808 0.0539161 0.0633649 0.249632 0.0586937 0.0756689 0.135231 0.0799309
0.536651 0.050982 0.0538003 0.051986 0.0513123 0.0500398 0.0510323 0.0524991 0.0504364 0.051261
0.0500235 0.539816 0.0518615 0.0510723 0.0503938 0.0513101 0.0499688 0.0529964 0.0503068 0.0522504
0.0547804 0.0552033 0.280919 0.058958 0.0595027 0.0643489 0.0553823 0.0845152 0.224559 0.0618311
0.0560073 0.091682 0.0839965 0.0562525 0.0580482 0.0520312 0.05072 0.419713 0.0541834 0.0773657
0.0531453 0.0628692 0.455828 0.0742261 0.0610888 0.0599258 0.0567513 0.0550481 0.0606468 0.060471
0.0712463 0.0619276 0.0668641 0.0640782 0.0583137 0.0812164 0.0565266 0.0659568 0.406391 0.0674798
0.0556835 0.0560589 0.0581922 0.0534813 0.0564129 0.0557777 0.0630335 0.0628415 0.0599408 0.478578
0.513036 0.0520694 0.0571028 0.0504726 0.0535592 0.0638039 0.0562952 0.0519114 0.0509217 0.0508282
0.11913 0.0866698 0.186346 0.0526442 0.150014 0.102154 0.0561947 0.0609564 0.057429 0.128462
0.0553443 0.396176 0.0661607 0.0597932 0.119733 0.0571305 0.055253 0.0615301 0.0559466 0.0729329
0.398162 0.0583621 0.0857857 0.0597344 0.0833957 0.071523 0.0688989 0.0585213 0.0572321 0.0583849
0.0502659 0.0514614 0.0516028 0.0511611 0.0510558 0.0506298 0.0503486 0.0516358 0.539382 0.0524567
0.0502524 0.0503313 0.0504005 0.0503798 0.0503309 0.0502673 0.0501236 0.0514218 0.0522261 0.544266
0.0517728 0.0497053 0.0510735 0.52525 0.0512419 0.0502769 0.0514795 0.0574102 0.0608756 0.0509146
0.0582678 0.0731008 0.255414 0.0525532 0.0655764 0.0639027 0.0727372 0.0597523 0.0543262 0.244369
0.0706857 0.0874992 0.286589 0.0544722 0.0631152 0.146777 0.0639358 0.0672826 0.086487 0.0731561
0.549118 0.0499778 0.0501705 0.0500837 0.0499394 0.0501654 0.0502418 0.0500687 0.0502626 0.0499723
0.189643 0.063129 0.163381 0.0706747 0.0667172 0.0910443 0.0579322 0.10364 0.0768495 0.116989
0.0668436 0.0671821 0.390782 0.0564062 0.0823779 0.0672734 0.0689204 0.0574104 0.0861773 0.0566262
0.0746892 0.0639745 0.0786042 0.058189 0.0572369 0.0662867 0.0672265 0.0840172 0.064525 0.385251
0.049448 0.0498034 0.0495316 0.049653 0.0498889 0.0496693 0.0493623 0.0504582 0.0502501 0.551935
0.331005 0.0600084 0.165372 0.053833 0.0679672 0.066703 0.0675284 0.0639042 0.0608177 0.0628617
0.0508263 0.0506186 0.0507761 0.0516898 0.0506369 0.0503869 0.0504486 0.0517549 0.0515801 0.541282
0.0592122 0.064127 0.469776 0.0570775 0.0580867 0.0549661 0.0585799 0.0598039 0.0563983 0.061972
0.0633731 0.0547217 0.0570659 0.0610356 0.0515159 0.0542974 0.0542506 0.0925581 0.0545348 0.456647
0.0584984 0.0510218 0.0542519 0.0515905 0.0540563 0.510889 0.0550541 0.0542078 0.0587602 0.0516697
0.530035 0.0520887 0.0508096 0.0517753 0.0543917 0.0512305 0.0511148 0.0515619 0.0544771 0.0525158
0.0723466 0.0675609 0.140954 0.183793 0.0799849 0.0690687 0.120404 0.0851066 0.0678608 0.112921
0.0602812 0.0512512 0.0525976 0.0512803 0.0564183 0.057282 0.0521085 0.0660483 0.497419 0.055314
0.0539902 0.43336 0.0972154 0.0641339 0.0616178 0.0546596 0.0569683 0.0582184 0.0539313 0.0659047
0.0550458 0.070416 0.0934945 0.051852 0.0632246 0.427465 0.0665142 0.0601298 0.0541716 0.0576861
0.207995 0.0524505 0.0593364 0.0582822 0.0531762 0.0534299 0.0573252 0.0591302 0.346669 0.0522053
0.0510619 0.0803332 0.175091 0.0938639 0.0613638 0.0629422 0.0530742 0.279393 0.060245 0.0826319
0.054034 0.0507753 0.0557462 0.0507886 0.0511205 0.0520701 0.0528754 0.0522818 0.530107 0.0502015
0.0603127 0.0813956 0.176332 0.199147 0.0664435 0.0609824 0.062851 0.120049 0.0731987 0.0992886
0.0550898 0.0692665 0.194129 0.159884 0.0657142 0.0584915 0.0570041 0.171596 0.075367 0.0934581
0.0625873 0.0626698 0.0608565 0.203483 0.0614854 0.0598756 0.0575532 0.174338 0.0900992 0.167052
0.0615461 0.0548123 0.0571059 0.0512739 0.0572582 0.0817487 0.0527422 0.0719421 0.0546135 0.456957
0.0500403 0.0513528 0.0564986 0.0515925 0.0555731 0.0517048 0.0511993 0.0512546 0.529612 0.0511719
0.344124 0.0637275 0.147741 0.0704939 0.0621711 0.0587943 0.0733323 0.0647253 0.0543822 0.0605078
0.0512392 0.0523774 0.051933 0.0819922 0.0559033 0.0512091 0.0508888 0.496729 0.0540857 0.0536418
0.0551238 0.0558602 0.0655936 0.0516716 0.0536863 0.0515011 0.0506105 0.0606373 0.0520163 0.503299
0.0921923 0.287137 0.0751018 0.0962759 0.0730959 0.0852992 0.0679485 0.0639603 0.0653092 0.0936797
0.0628377 0.175785 0.139938 0.0505474 0.0561805 0.111385 0.216895 0.053952 0.0689037 0.0635754
0.0652915 0.061118 0.0574416 0.0586476 0.0539556 0.0538814 0.0549041 0.0623731 0.0540772 0.47831
0.0912848 0.0564092 0.065826 0.0549908 0.0584607 0.165265 0.297956 0.0627345 0.0710348 0.0760388
0.0634877 0.0979124 0.126966 0.0619633 0.0585615 0.0636492 0.0760635 0.235865 0.0645339 0.150998
0.188361 0.0587764 0.0782557 0.0966053 0.0789939 0.0973134 0.0760235 0.110302 0.131402 0.083967
0.0604915 0.391362 0.0593403 0.056428 0.0533039 0.0523788 0.0538347 0.0667458 0.0528893 0.153225
0.050591 0.0502642 0.0503108 0.050464 0.050309 0.0505789 0.0500895 0.051119 0.0506964 0.545577
0.0553428 0.0544959 0.0640317 0.0542792 0.052771 0.0548769 0.497598 0.0578112 0.0540004 0.0547932
0.0519989 0.0508303 0.053931 0.0517066 0.532742 0.0522242 0.0520632 0.0514707 0.0521659 0.0508669
0.0537931 0.328694 0.0907021 0.0580175 0.0593534 0.179009 0.0651194 0.053251 0.0574262 0.0546343
0.052802 0.0663601 0.0692292 0.0533298 0.0580959 0.0548957 0.0546584 0.0739993 0.0564049 0.460225
0.0518461 0.0505872 0.525999 0.0556774 0.0548193 0.0515999 0.0516137 0.0517105 0.0559227 0.0502243
0.0588887 0.0561738 0.057758 0.0661817 0.0686963 0.0608157 0.392622 0.0619841 0.122324 0.0545558
0.0537302 0.0875612 0.1534 0.0631346 0.0567482 0.140279 0.0576819 0.0625798 0.0600854 0.264799
0.118396 0.0892255 0.134968 0.0582495 0.0546051 0.0557314 0.294753 0.0725671 0.055348 0.0661561
0.0731721 0.0547558 0.0667928 0.0762921 0.0547123 0.0555596 0.0697254 0.374901 0.114842 0.0592464
0.458083 0.0562915 0.0730187 0.0538697 0.0560021 0.0647044 0.0617955 0.0591439 0.0572842 0.0598067
0.376385 0.0720332 0.0742458 0.0580711 0.0554576 0.109081 0.0613648 0.0667512 0.0605393 0.0660711
0.0594388 0.0586553 0.454838 0.0515418 0.0566403 0.0583541 0.0578525 0.0693713 0.0755564 0.0577512
0.0557197 0.079476 0.300152 0.0537178 0.0674687 0.105518 0.0592507 0.0592412 0.0568976 0.162559
0.0552577 0.0838902 0.348632 0.0566238 0.0586633 0.0683893 0.0583538 0.135769 0.0622569 0.0721639
0.0533375 0.056591 0.472177 0.0543839 0.0602234 0.0561203 0.0600571 0.0660984 0.0645566 0.0564541
0.239492 0.0625891 0.0761718 0.0628392 0.0645112 0.129867 0.0840274 0.0742118 0.140448 0.0658419
0.0523636 0.0661941 0.0604952 0.0518144 0.0526027 0.0587688 0.0528096 0.0555797 0.0533412 0.496031
0.0626201 0.0855575 0.0596605 0.0684839 0.0765764 0.0872279 0.0560721 0.0781212 0.133553 0.292127
0.0826845 0.134672 0.108223 0.0620551 0.0621568 0.0715859 0.238793 0.0758557 0.0581804 0.105793
0.0655194 0.0526704 0.405271 0.0582763 0.0532724 0.123615 0.0813236 0.0533852 0.0549629 0.0517031
0.0670702 0.0816683 0.117147 0.0652196 0.104157 0.199257 0.107137 0.121415 0.0628067 0.0741221
0.0758778 0.0726019 0.215587 0.0867186 0.183995 0.0650369 0.053436 0.0668605 0.0605575 0.119328
0.0519702 0.0642216 0.373274 0.0764509 0.15372 0.0541907 0.0542052 0.0560591 0.0608449 0.0550633
0.0825443 0.0573238 0.440368 0.0681513 0.0569517 0.0552744 0.0610271 0.0618441 0.0577749 0.0587403
0.142253 0.0598601 0.0627602 0.0533766 0.354311 0.0695822 0.0761025 0.0655875 0.0600407 0.0561265
0.0507275 0.0525802 0.0519788 0.050879 0.050967 0.540208 0.0503775 0.0503415 0.0506635 0.0512768
0.12156 0.0951892 0.0890435 0.06775 0.0974499 0.0884202 0.123652 0.117553 0.0753494 0.124033
0.245971 0.0733364 0.0671909 0.106075 0.0540975 0.0906288 0.0832574 0.0562045 0.151421 0.0718173
0.0521468 0.0531796 0.523317 0.0503978 0.0550084 0.0546127 0.0519698 0.0525409 0.0533314 0.0534952
0.0543571 0.0610995 0.201357 0.0601908 0.0531986 0.1678 0.0515716 0.204545 0.0738608 0.0720202
0.132751 0.0631765 0.0956237 0.0576134 0.0566986 0.0856336 0.326596 0.0636922 0.062719 0.055496
0.0514002 0.057755 0.0777304 0.0533001 0.0648688 0.0611991 0.0529939 0.0543291 0.0757137 0.45071
0.0524986 0.0941632 0.0988749 0.175822 0.0775939 0.088398 0.0632357 0.0588177 0.0594445 0.231152
0.284684 0.0573678 0.0745479 0.0487923 0.064165 0.221984 0.0581242 0.0547715 0.077276 0.0582877
0.0595321 0.0526887 0.0557787 0.490078 0.0527565 0.0516491 0.0531261 0.0778034 0.0528785 0.0537087
0.0844651 0.0899972 0.0941588 0.0951749 0.121219 0.082967 0.143822 0.107652 0.106098 0.0744462
0.0538575 0.190085 0.273324 0.0651951 0.0667406 0.0939175 0.0626315 0.0553262 0.062948 0.0759742
0.0919406 0.0774211 0.125056 0.0585088 0.144244 0.0738479 0.0908516 0.151474 0.110823 0.0758337
0.102052 0.115972 0.0982471 0.0783957 0.123221 0.0917185 0.0762309 0.0988782 0.0836871 0.131598
0.0870429 0.055687 0.0750841 0.0598883 0.0521256 0.0552655 0.0561952 0.447213 0.0546514 0.0568469
0.0910418 0.0684805 0.0887207 0.0572835 0.0589499 0.0645914 0.367225 0.0690884 0.0712125 0.0634058
0.455864 0.0569716 0.0546744 0.0492364 0.110855 0.0544576 0.0627293 0.0518621 0.0538033 0.0495457
0.386439 0.062512 0.074256 0.058303 0.0542801 0.0640278 0.114143 0.0668666 0.0608116 0.058361
0.052209 0.0525907 0.0525187 0.0526865 0.0521002 0.0517822 0.0509224 0.0564816 0.0536195 0.525089
0.0883078 0.0810714 0.115979 0.070728 0.078805 0.134836 0.198491 0.0750869 0.0966915 0.0600037
0.0512672 0.0509651 0.0512249 0.0510331 0.533938 0.0526913 0.0512479 0.0522637 0.0534828 0.0518861
0.0837999 0.0609387 0.0915925 0.0546523 0.0527902 0.0666016 0.0635311 0.40842 0.0590287 0.0586451
0.0580469 0.0515719 0.0526992 0.0504348 0.0515741 0.0626198 0.0560975 0.0530464 0.511024 0.0528856
0.0697447 0.0683439 0.0574222 0.0583113 0.0719566 0.11117 0.0747718 0.359504 0.0648658 0.0639088
0.0893197 0.0905419 0.158326 0.0537731 0.0576064 0.0645215 0.320269 0.0559889 0.0540884 0.055565
0.0563224 0.100679 0.0796644 0.0559923 0.0723687 0.0566927 0.0585982 0.0621778 0.0543665 0.403138
0.0524772 0.060776 0.487611 0.0523014 0.0668965 0.0591779 0.0532205 0.0538474 0.0541125 0.0595798
0.501962 0.0540556 0.0537445 0.0526763 0.0550251 0.0563005 0.0544781 0.0534247 0.0653257 0.053007
0.0542916 0.0533552 0.0569135 0.0513085 0.0510473 0.055095 0.0542267 0.0535793 0.515347 0.0548363
0.0514312 0.0558 0.0536895 0.0530075 0.0519308 0.0523047 0.0507044 0.0563683 0.0523678 0.522396
0.0520179 0.0515917 0.411867 0.0542839 0.0528472 0.0516728 0.0511794 0.0571249 0.164298 0.0531181
0.0575029 0.0798141 0.0848812 0.0582684 0.0648119 0.116382 0.36593 0.0556784 0.0618909 0.0548397
0.0890325 0.0606688 0.398232 0.0652932 0.0581233 0.0551736 0.0638809 0.0780467 0.0559863 0.075563
0.0523224 0.0914254 0.338409 0.0969752 0.0704227 0.0539399 0.0537571 0.0567328 0.0550417 0.130974
0.201227 0.0811068 0.117799 0.131296 0.0745025 0.0695328 0.0801434 0.0744394 0.106135 0.0638187
0.0529546 0.232206 0.0805573 0.0570749 0.283987 0.0569445 0.054547 0.0560618 0.0592823 0.0663847
0.0639643 0.160684 0.111149 0.0721891 0.0771724 0.100105 0.0716875 0.0810638 0.0775261 0.184459
0.527017 0.0504482 0.0519017 0.0501798 0.0517666 0.0516876 0.0642421 0.0507469 0.0517276 0.0502824
0.0518377 0.0537881 0.058899 0.0518459 0.495462 0.0628397 0.0522509 0.0520813 0.0687362 0.0522589
0.0778037 0.0821388 0.0792822 0.143322 0.108671 0.0753618 0.144256 0.099087 0.105484 0.0845932
0.14456 0.0701888 0.335107 0.0565998 0.0567137 0.0652385 0.0876107 0.0719902 0.0547188 0.0572731
0.0611717 0.0637368 0.385581 0.0527137 0.0602322 0.116622 0.0822578 0.0602603 0.0558163 0.0616087
0.0642305 0.0930229 0.076448 0.0681175 0.140752 0.0785895 0.0582124 0.101295 0.171341 0.147991
0.0622892 0.115506 0.0728653 0.0926837 0.0885633 0.128535 0.0666295 0.0873225 0.0697958 0.215809
0.0492833 0.0694341 0.405572 0.0601513 0.0806509 0.0840825 0.0536565 0.0505585 0.0728545 0.0737567
0.0520461 0.058331 0.0573577 0.0509811 0.054872 0.515847 0.056089 0.0512639 0.0509802 0.0522321
0.0613272 0.163435 0.0770312 0.123642 0.163213 0.0970232 0.0605602 0.0683092 0.0764439 0.109015
0.0512982 0.289597 0.0657838 0.0637319 0.0564813 0.250556 0.0579524 0.0551541 0.0559567 0.0534878
0.0652326 0.113792 0.0733133 0.070402 0.0851198 0.0928305 0.06116 0.0796009 0.117887 0.240662
0.539076 0.0505749 0.0514405 0.0508906 0.0502784 0.0501827 0.0511118 0.0539702 0.0500717 0.0524034
0.0601934 0.0605784 0.0688113 0.124887 0.0699279 0.0834371 0.0609269 0.340615 0.0655398 0.0650836
0.0638105 0.0754605 0.203474 0.160269 0.0710975 0.066325 0.0597915 0.104362 0.062118 0.133292
0.377376 0.0642234 0.0838338 0.105394 0.0551225 0.061392 0.0635926 0.0702586 0.0548833 0.0639244
0.0450716 0.0522799 0.486641 0.0481443 0.0659454 0.0983769 0.0493178 0.0468608 0.055554 0.0518084
0.0501024 0.0511018 0.0503043 0.0505423 0.0505892 0.0503655 0.0503796 0.0504852 0.0505711 0.545558
0.0549943 0.0918673 0.179176 0.251763 0.0582269 0.0778449 0.0540824 0.0852788 0.0695606 0.0772064
0.0650082 0.0733385 0.0659756 0.0533093 0.137 0.0824819 0.065175 0.0574586 0.0640022 0.33625
0.0581133 0.0663753 0.118269 0.0534261 0.102451 0.313939 0.0538632 0.062624 0.0924627 0.0784762
0.0576025 0.0517623 0.0560892 0.0528362 0.513865 0.0522841 0.0558954 0.0568137 0.0514426 0.0514093
0.0604003 0.0748078 0.0624892 0.0554349 0.0566283 0.0649346 0.0556423 0.437801 0.0612318 0.0706304
0.10036 0.0673271 0.0670788 0.0659554 0.258433 0.147747 0.0807174 0.0681408 0.0801933 0.0640475
0.0685504 0.0784395 0.302358 0.0558994 0.103117 0.0733444 0.0586927 0.0990308 0.0725299 0.0880369
0.0526762 0.0529341 0.522439 0.0530075 0.0533062 0.0531261 0.0522372 0.0540759 0.0529107 0.0532875
0.0556931 0.063517 0.411381 0.0655059 0.0899815 0.0630816 0.0621819 0.0651223 0.0634803 0.0600556
0.0853939 0.0718095 0.17364 0.0586809 0.0606911 0.0702611 0.282411 0.0774294 0.0575318 0.0621507
0.0597635 0.293182 0.092615 0.141356 0.0545318 0.076196 0.0975296 0.068316 0.0550873 0.0614224
0.0561356 0.061112 0.0690762 0.0529411 0.0568922 0.0579363 0.0580428 0.466728 0.0577211 0.0634146
0.0509091 0.073763 0.0545644 0.0555243 0.399632 0.0642325 0.0509999 0.0557405 0.0795444 0.11509
0.0621431 0.0565099 0.107704 0.0535219 0.0621609 0.425381 0.0586123 0.0624278 0.0561623 0.0553774
0.0689491 0.0783969 0.0985517 0.065582 0.0629543 0.0672833 0.380791 0.0637315 0.0548281 0.0589319
0.106929 0.0540349 0.0703259 0.0532953 0.0742203 0.377039 0.0691397 0.0677089 0.0635323 0.0637748
0.0508914 0.0535004 0.531014 0.0527693 0.0508909 0.048925 0.0528663 0.0583805 0.0500074 0.0507547
0.0508273 0.0584188 0.466724 0.0739784 0.054605 0.051536 0.0531222 0.0713294 0.0555145 0.0639445
0.0505567 0.0562179 0.515288 0.0541215 0.0521986 0.0541388 0.0523442 0.0570799 0.0545234 0.0535307
0.093972 0.0611266 0.0723228 0.0558006 0.0610629 0.257805 0.0902388 0.183661 0.0595233 0.0644876
0.0663849 0.0557621 0.0673157 0.0807069 0.0628116 0.0682491 0.0569581 0.415127 0.069468 0.0572164
0.0576554 0.0543074 0.424287 0.0590991 0.0940638 0.0590799 0.0789779 0.0593414 0.0556762 0.0575123
0.0611783 0.0562807 0.0686044 0.0501086 0.0521409 0.0881552 0.0572018 0.051859 0.459807 0.0546647
0.0801539 0.0981506 0.0824679 0.0706203 0.0501749 0.362898 0.0715498 0.0655664 0.0563587 0.0620589
0.144708 0.0571519 0.0739847 0.0647534 0.0593527 0.0704851 0.331875 0.0681299 0.0703916 0.0591677
0.123317 0.0679038 0.107684 0.0669084 0.0578314 0.0812881 0.0655552 0.282848 0.0684907 0.0781733
0.0537772 0.0661738 0.0614939 0.0539888 0.411078 0.0864084 0.0530344 0.0582257 0.0594471 0.0963732
0.0506276 0.0503197 0.0502709 0.0500124 0.0500106 0.050409 0.547753 0.050278 0.0501833 0.0501356
0.103189 0.0602941 0.237097 0.0528189 0.0575399 0.199785 0.0974993 0.0702921 0.0616526 0.059833
0.081751 0.0855148 0.0760195 0.0739719 0.0603989 0.0738698 0.0643602 0.314629 0.064225 0.10526
0.101364 0.0630653 0.0595412 0.0544861 0.0536388 0.0568211 0.0640721 0.424947 0.0532724 0.0687929
0.0554434 0.0611959 0.0612165 0.055442 0.35451 0.0570569 0.0578767 0.16382 0.0557814 0.0776574
